ts_utc,lat,lon,sog,cog,mmsi,vessel_type
2025-08-20T12:45:00Z,1.6,103.4,22.0,310,563456789,Passenger
2025-08-20T12:48:00Z,1.6,103.4,22.0,312,563456789,Passenger
2025-08-20T12:51:00Z,1.6,103.4,21.9,315,563456789,Passenger
2025-08-20T12:54:00Z,1.6,103.4,22.0,311,563456789,Passenger
2025-08-20T12:57:00Z,1.6,103.4,21.1,310,563456789,Passenger
2025-08-20T13:00:00Z,1.6,103.4,20.3,308,563456789,Passenger
2025-08-20T13:03:00Z,1.6,103.4,20.8,313,563456789,Passenger
2025-08-20T13:06:00Z,1.6,103.4,21.0,313,563456789,Passenger
2025-08-20T13:09:00Z,1.6,103.4,21.3,311,563456789,Passenger
2025-08-20T13:12:00Z,1.6,103.4,21.1,313,563456789,Passenger
2025-08-20T13:15:00Z,1.6,103.4,21.0,313,563456789,Passenger
2025-08-20T13:18:00Z,1.6,103.4,20.9,313,563456789,Passenger
2025-08-20T13:21:00Z,1.6,103.4,20.9,318,563456789,Passenger
2025-08-20T13:24:00Z,1.6,103.4,21.5,313,563456789,Passenger
2025-08-20T13:27:00Z,1.6,103.4,21.8,316,563456789,Passenger
2025-08-20T13:30:00Z,1.6,103.4,22.0,321,563456789,Passenger
2025-08-20T13:33:00Z,1.6,103.4,22.0,317,563456789,Passenger
2025-08-20T13:36:00Z,1.6,103.4,21.8,318,563456789,Passenger
2025-08-20T13:39:00Z,1.6,103.4,21.7,320,563456789,Passenger
2025-08-20T13:42:00Z,1.6,103.4,21.9,323,563456789,Passenger
2025-08-20T13:45:00Z,1.6,103.4,22.0,323,563456789,Passenger
2025-08-20T13:48:00Z,1.6,103.4,21.4,324,563456789,Passenger
2025-08-20T13:51:00Z,1.6,103.4,21.0,329,563456789,Passenger
2025-08-20T13:54:00Z,1.6,103.4,20.7,327,563456789,Passenger
2025-08-20T13:57:00Z,1.6,103.4,20.6,324,563456789,Passenger
2025-08-20T14:00:00Z,1.6,103.4,20.3,327,563456789,Passenger
2025-08-20T14:03:00Z,1.6,103.4,20.4,323,563456789,Passenger
2025-08-20T14:06:00Z,1.6,103.4,19.8,324,563456789,Passenger
2025-08-20T14:09:00Z,1.6,103.4,19.8,327,563456789,Passenger
2025-08-20T14:12:00Z,1.6,103.4,20.1,326,563456789,Passenger
2025-08-20T14:15:00Z,1.6,103.4,20.1,324,563456789,Passenger
2025-08-20T14:18:00Z,1.6,103.4,19.6,329,563456789,Passenger
2025-08-20T14:21:00Z,1.6,103.4,19.2,332,563456789,Passenger
2025-08-20T14:24:00Z,1.6,103.4,18.8,329,563456789,Passenger
2025-08-20T14:27:00Z,1.6,103.4,18.3,326,563456789,Passenger
2025-08-20T14:30:00Z,1.6,103.4,17.6,324,563456789,Passenger
2025-08-20T14:33:00Z,1.6,103.4,17.5,320,563456789,Passenger
2025-08-20T14:36:00Z,1.6,103.4,17.9,323,563456789,Passenger
2025-08-20T14:39:00Z,1.6,103.4,17.4,320,563456789,Passenger
2025-08-20T14:42:00Z,1.6,103.4,17.4,316,563456789,Passenger
2025-08-20T14:45:00Z,1.6,103.4,17.3,318,563456789,Passenger
2025-08-20T14:48:00Z,1.6,103.4,17.5,318,563456789,Passenger
2025-08-20T14:51:00Z,1.6,103.4,16.8,319,563456789,Passenger
2025-08-20T14:54:00Z,1.6,103.4,17.1,324,563456789,Passenger
2025-08-20T14:57:00Z,1.6,103.4,17.2,322,563456789,Passenger
2025-08-20T15:00:00Z,1.6,103.4,16.7,321,563456789,Passenger
2025-08-20T15:03:00Z,1.6,103.4,16.5,317,563456789,Passenger
2025-08-20T15:06:00Z,1.6,103.4,16.7,316,563456789,Passenger
2025-08-20T15:09:00Z,1.6,103.4,16.2,313,563456789,Passenger
2025-08-20T15:12:00Z,1.6,103.4,15.5,314,563456789,Passenger
2025-08-20T15:15:00Z,1.6,103.4,15.5,309,563456789,Passenger
2025-08-20T15:18:00Z,1.6,103.4,15.8,311,563456789,Passenger
2025-08-20T15:21:00Z,1.6,103.4,15.8,310,563456789,Passenger
2025-08-20T15:24:00Z,1.6,103.4,16.3,313,563456789,Passenger
2025-08-20T15:27:00Z,1.6,103.4,16.4,312,563456789,Passenger
2025-08-20T15:30:00Z,1.6,103.4,16.5,311,563456789,Passenger
2025-08-20T15:33:00Z,1.6,103.4,16.3,315,563456789,Passenger
2025-08-20T15:36:00Z,1.6,103.4,16.4,310,563456789,Passenger
2025-08-20T15:39:00Z,1.6,103.4,16.1,314,563456789,Passenger
2025-08-20T15:42:00Z,1.6,103.4,15.7,318,563456789,Passenger
2025-08-20T15:45:00Z,1.6,103.4,15.5,315,563456789,Passenger
2025-08-20T15:48:00Z,1.6,103.4,16.0,313,563456789,Passenger
2025-08-20T15:51:00Z,1.6,103.4,16.2,309,563456789,Passenger
2025-08-20T15:54:00Z,1.6,103.4,15.9,308,563456789,Passenger
2025-08-20T15:57:00Z,1.6,103.4,16.3,310,563456789,Passenger
2025-08-20T16:00:00Z,1.6,103.4,16.3,305,563456789,Passenger
2025-08-20T16:03:00Z,1.6,103.4,16.2,300,563456789,Passenger
2025-08-20T16:06:00Z,1.6,103.4,16.8,298,563456789,Passenger
2025-08-20T16:09:00Z,1.6,103.4,16.5,302,563456789,Passenger
2025-08-20T16:12:00Z,1.6,103.4,16.2,305,563456789,Passenger
2025-08-20T16:15:00Z,1.6,103.4,16.3,310,563456789,Passenger
2025-08-20T16:18:00Z,1.6,103.4,16.1,311,563456789,Passenger
2025-08-20T16:21:00Z,1.6,103.4,16.3,307,563456789,Passenger
2025-08-20T16:24:00Z,1.6,103.4,16.5,312,563456789,Passenger
2025-08-20T16:27:00Z,1.6,103.4,16.6,315,563456789,Passenger
2025-08-20T16:30:00Z,1.6,103.4,16.8,310,563456789,Passenger
2025-08-20T16:33:00Z,1.6,103.4,17.1,308,563456789,Passenger
2025-08-20T16:36:00Z,1.6,103.4,17.2,304,563456789,Passenger
2025-08-20T16:39:00Z,1.6,103.4,17.9,304,563456789,Passenger
2025-08-20T16:42:00Z,1.6,103.4,17.6,304,563456789,Passenger
2025-08-20T16:45:00Z,1.6,103.4,18.0,308,563456789,Passenger
2025-08-20T16:48:00Z,1.6,103.4,17.9,303,563456789,Passenger
2025-08-20T16:51:00Z,1.6,103.4,18.3,303,563456789,Passenger
2025-08-20T16:54:00Z,1.6,103.4,18.2,306,563456789,Passenger
2025-08-20T16:57:00Z,1.6,103.4,18.1,311,563456789,Passenger
2025-08-20T17:00:00Z,1.6,103.4,17.6,306,563456789,Passenger
2025-08-20T17:03:00Z,1.6,103.4,17.7,307,563456789,Passenger
2025-08-20T17:06:00Z,1.6,103.4,17.9,310,563456789,Passenger
2025-08-20T17:09:00Z,1.6,103.4,17.9,313,563456789,Passenger
2025-08-20T17:12:00Z,1.6,103.4,18.2,309,563456789,Passenger
2025-08-20T17:15:00Z,1.6,103.4,18.7,307,563456789,Passenger
2025-08-20T17:18:00Z,1.6,103.4,18.9,310,563456789,Passenger
2025-08-20T17:21:00Z,1.6,103.4,18.8,307,563456789,Passenger
2025-08-20T17:24:00Z,1.6,103.4,19.0,309,563456789,Passenger
2025-08-20T17:27:00Z,1.6,103.4,18.6,309,563456789,Passenger
2025-08-20T17:30:00Z,1.6,103.4,18.8,306,563456789,Passenger
2025-08-20T17:33:00Z,1.6,103.4,19.1,308,563456789,Passenger
2025-08-20T17:36:00Z,1.6,103.4,19.2,312,563456789,Passenger
2025-08-20T17:39:00Z,1.6,103.4,19.3,311,563456789,Passenger
2025-08-20T17:42:00Z,1.6,103.4,19.5,308,563456789,Passenger
2025-08-20T17:45:00Z,1.6,103.4,19.6,307,563456789,Passenger
2025-08-20T17:48:00Z,1.6,103.4,19.8,309,563456789,Passenger
2025-08-20T17:51:00Z,1.6,103.4,19.2,311,563456789,Passenger
2025-08-20T17:54:00Z,1.6,103.4,19.2,307,563456789,Passenger
2025-08-20T17:57:00Z,1.6,103.4,19.4,309,563456789,Passenger
2025-08-20T18:00:00Z,1.6,103.4,19.6,313,563456789,Passenger
2025-08-20T18:03:00Z,1.6,103.4,20.3,311,563456789,Passenger
2025-08-20T18:06:00Z,1.6,103.4,20.1,312,563456789,Passenger
2025-08-20T18:09:00Z,1.6,103.4,19.6,310,563456789,Passenger
2025-08-20T18:12:00Z,1.6,103.4,20.0,309,563456789,Passenger
2025-08-20T18:15:00Z,1.6,103.4,20.4,305,563456789,Passenger
2025-08-20T18:18:00Z,1.6,103.4,20.4,303,563456789,Passenger
2025-08-20T18:21:00Z,1.6,103.4,20.6,306,563456789,Passenger
2025-08-20T18:24:00Z,1.6,103.4,20.8,307,563456789,Passenger
2025-08-20T18:27:00Z,1.6,103.4,21.2,306,563456789,Passenger
2025-08-20T18:30:00Z,1.6,103.4,21.4,306,563456789,Passenger
2025-08-20T18:33:00Z,1.6,103.4,21.6,306,563456789,Passenger
2025-08-20T18:36:00Z,1.6,103.4,20.8,306,563456789,Passenger
2025-08-20T18:39:00Z,1.6,103.4,20.7,309,563456789,Passenger
2025-08-20T18:42:00Z,1.6,103.4,20.2,304,563456789,Passenger
2025-08-20T18:45:00Z,1.6,103.4,20.6,299,563456789,Passenger
2025-08-20T18:48:00Z,1.6,103.4,20.6,294,563456789,Passenger
2025-08-20T18:51:00Z,1.6,103.4,20.5,293,563456789,Passenger
2025-08-20T18:54:00Z,1.6,103.4,19.8,295,563456789,Passenger
2025-08-20T18:57:00Z,1.6,103.4,20.6,295,563456789,Passenger
2025-08-20T19:00:00Z,1.6,103.4,21.1,292,563456789,Passenger
2025-08-20T19:03:00Z,1.6,103.4,20.6,291,563456789,Passenger
2025-08-20T19:06:00Z,1.6,103.4,20.4,295,563456789,Passenger
2025-08-20T19:09:00Z,1.6,103.4,20.9,291,563456789,Passenger
2025-08-20T19:12:00Z,1.6,103.4,21.4,295,563456789,Passenger
2025-08-20T19:15:00Z,1.6,103.4,21.7,295,563456789,Passenger
2025-08-20T19:18:00Z,1.6,103.4,22.0,293,563456789,Passenger
2025-08-20T19:21:00Z,1.6,103.4,22.0,292,563456789,Passenger
2025-08-20T19:24:00Z,1.6,103.4,22.0,290,563456789,Passenger
2025-08-20T19:27:00Z,1.6,103.4,22.0,287,563456789,Passenger
2025-08-20T19:30:00Z,1.6,103.4,21.5,290,563456789,Passenger
2025-08-20T19:33:00Z,1.6,103.4,21.4,287,563456789,Passenger
2025-08-20T19:36:00Z,1.6,103.4,21.4,292,563456789,Passenger
2025-08-20T19:39:00Z,1.6,103.4,21.7,297,563456789,Passenger
2025-08-20T19:42:00Z,1.6,103.4,22.0,298,563456789,Passenger
2025-08-20T19:45:00Z,1.6,103.4,21.3,297,563456789,Passenger
2025-08-20T19:48:00Z,1.6,103.4,21.8,298,563456789,Passenger
2025-08-20T19:51:00Z,1.6,103.4,21.4,303,563456789,Passenger
2025-08-20T19:54:00Z,1.6,103.4,21.5,300,563456789,Passenger
2025-08-20T19:57:00Z,1.6,103.4,21.6,299,563456789,Passenger
2025-08-20T20:00:00Z,1.6,103.4,21.6,300,563456789,Passenger
2025-08-20T20:03:00Z,1.6,103.4,21.3,303,563456789,Passenger
2025-08-20T20:06:00Z,1.6,103.4,22.0,303,563456789,Passenger
2025-08-20T20:09:00Z,1.6,103.4,22.0,306,563456789,Passenger
2025-08-20T20:12:00Z,1.6,103.4,21.7,306,563456789,Passenger
2025-08-20T20:15:00Z,1.6,103.4,21.7,302,563456789,Passenger
2025-08-20T20:18:00Z,1.6,103.4,21.9,299,563456789,Passenger
2025-08-20T20:21:00Z,1.6,103.4,21.5,304,563456789,Passenger
2025-08-20T20:24:00Z,1.6,103.4,20.9,305,563456789,Passenger
2025-08-20T20:27:00Z,1.6,103.4,20.2,306,563456789,Passenger
2025-08-20T20:30:00Z,1.6,103.4,19.4,304,563456789,Passenger
2025-08-20T20:33:00Z,1.6,103.4,18.9,301,563456789,Passenger
2025-08-20T20:36:00Z,1.6,103.4,18.9,297,563456789,Passenger
2025-08-20T20:39:00Z,1.6,103.4,19.0,298,563456789,Passenger
2025-08-20T20:42:00Z,1.6,103.4,18.8,302,563456789,Passenger
2025-08-20T20:45:00Z,1.6,103.4,19.0,303,563456789,Passenger
2025-08-20T20:48:00Z,1.6,103.4,19.3,298,563456789,Passenger
2025-08-20T20:51:00Z,1.6,103.4,19.4,293,563456789,Passenger
2025-08-20T20:54:00Z,1.6,103.4,19.4,289,563456789,Passenger
2025-08-20T20:57:00Z,1.6,103.4,19.4,293,563456789,Passenger
2025-08-20T21:00:00Z,1.6,103.4,19.3,293,563456789,Passenger
2025-08-20T21:03:00Z,1.6,103.4,18.9,288,563456789,Passenger
2025-08-20T21:06:00Z,1.6,103.4,18.8,286,563456789,Passenger
2025-08-20T21:09:00Z,1.6,103.4,18.6,283,563456789,Passenger
2025-08-20T21:12:00Z,1.6,103.4,18.7,284,563456789,Passenger
2025-08-20T21:15:00Z,1.6,103.4,18.3,279,563456789,Passenger
2025-08-20T21:18:00Z,1.6,103.4,17.7,283,563456789,Passenger
2025-08-20T21:21:00Z,1.6,103.4,17.8,284,563456789,Passenger
2025-08-20T21:24:00Z,1.6,103.4,18.2,283,563456789,Passenger
2025-08-20T21:27:00Z,1.6,103.4,18.2,283,563456789,Passenger
2025-08-20T21:30:00Z,1.6,103.4,18.2,284,563456789,Passenger
2025-08-20T21:33:00Z,1.6,103.4,17.4,281,563456789,Passenger
2025-08-20T21:36:00Z,1.6,103.4,17.3,285,563456789,Passenger
2025-08-20T21:39:00Z,1.6,103.4,16.8,285,563456789,Passenger
2025-08-20T21:42:00Z,1.6,103.4,17.3,284,563456789,Passenger
2025-08-20T21:45:00Z,1.6,103.4,16.8,283,563456789,Passenger
2025-08-20T21:48:00Z,1.6,103.4,16.7,282,563456789,Passenger
2025-08-20T21:51:00Z,1.6,103.4,16.2,283,563456789,Passenger
2025-08-20T21:54:00Z,1.6,103.4,16.5,286,563456789,Passenger
2025-08-20T21:57:00Z,1.6,103.4,16.4,288,563456789,Passenger
2025-08-20T22:00:00Z,1.6,103.4,15.9,285,563456789,Passenger
2025-08-20T22:03:00Z,1.6,103.4,15.8,287,563456789,Passenger
2025-08-20T22:06:00Z,1.6,103.4,15.6,288,563456789,Passenger
2025-08-20T22:09:00Z,1.6,103.4,15.3,289,563456789,Passenger
2025-08-20T22:12:00Z,1.6,103.4,15.0,292,563456789,Passenger
2025-08-20T22:15:00Z,1.6,103.4,14.6,294,563456789,Passenger
2025-08-20T22:18:00Z,1.6,103.4,14.7,289,563456789,Passenger
2025-08-20T22:21:00Z,1.6,103.4,14.8,292,563456789,Passenger
2025-08-20T22:24:00Z,1.6,103.4,14.9,297,563456789,Passenger
2025-08-20T22:27:00Z,1.6,103.4,14.9,293,563456789,Passenger
2025-08-20T22:30:00Z,1.6,103.4,15.1,293,563456789,Passenger
2025-08-20T22:33:00Z,1.6,103.4,15.3,295,563456789,Passenger
2025-08-20T22:36:00Z,1.6,103.4,15.6,298,563456789,Passenger
2025-08-20T22:39:00Z,1.6,103.4,15.8,298,563456789,Passenger
2025-08-20T22:42:00Z,1.6,103.4,16.0,296,563456789,Passenger
2025-08-20T22:45:00Z,1.6,103.4,16.0,299,563456789,Passenger
2025-08-20T22:48:00Z,1.6,103.4,15.5,301,563456789,Passenger
2025-08-20T22:51:00Z,1.6,103.4,16.2,299,563456789,Passenger
2025-08-20T22:54:00Z,1.6,103.4,16.7,294,563456789,Passenger
2025-08-20T22:57:00Z,1.6,103.4,16.5,290,563456789,Passenger
2025-08-20T23:00:00Z,1.6,103.4,16.0,285,563456789,Passenger
2025-08-20T23:03:00Z,1.6,103.4,15.7,289,563456789,Passenger
2025-08-20T23:06:00Z,1.6,103.4,16.1,288,563456789,Passenger
2025-08-20T23:09:00Z,1.6,103.4,16.5,291,563456789,Passenger
2025-08-20T23:12:00Z,1.6,103.4,16.6,293,563456789,Passenger
2025-08-20T23:15:00Z,1.6,103.4,15.6,298,563456789,Passenger
2025-08-20T23:18:00Z,1.6,103.4,15.7,303,563456789,Passenger
2025-08-20T23:21:00Z,1.6,103.4,15.7,308,563456789,Passenger
2025-08-20T23:24:00Z,1.6,103.4,15.5,307,563456789,Passenger
2025-08-20T23:27:00Z,1.6,103.4,16.1,302,563456789,Passenger
2025-08-20T23:30:00Z,1.6,103.4,15.6,299,563456789,Passenger
2025-08-20T23:33:00Z,1.6,103.4,15.3,302,563456789,Passenger
2025-08-20T23:36:00Z,1.6,103.4,15.0,299,563456789,Passenger
2025-08-20T23:39:00Z,1.6,103.4,15.1,304,563456789,Passenger
2025-08-20T23:42:00Z,1.6,103.4,15.9,309,563456789,Passenger
2025-08-20T23:45:00Z,1.6,103.4,16.3,309,563456789,Passenger
2025-08-20T23:48:00Z,1.6,103.4,16.2,313,563456789,Passenger
2025-08-20T23:51:00Z,1.6,103.4,15.8,316,563456789,Passenger
2025-08-20T23:54:00Z,1.6,103.4,15.6,315,563456789,Passenger
2025-08-20T23:57:00Z,1.6,103.4,15.0,319,563456789,Passenger
2025-08-21T00:00:00Z,1.6,103.4,15.1,314,563456789,Passenger
2025-08-21T00:03:00Z,1.6,103.4,15.0,313,563456789,Passenger
2025-08-21T00:06:00Z,1.6,103.4,15.2,316,563456789,Passenger
2025-08-21T00:09:00Z,1.6,103.4,15.2,315,563456789,Passenger
2025-08-21T00:12:00Z,1.6,103.4,15.7,315,563456789,Passenger
2025-08-21T00:15:00Z,1.6,103.4,16.1,316,563456789,Passenger
2025-08-21T00:18:00Z,1.6,103.4,16.0,312,563456789,Passenger
2025-08-21T00:21:00Z,1.6,103.4,15.7,316,563456789,Passenger
2025-08-21T00:24:00Z,1.6,103.4,16.2,318,563456789,Passenger
2025-08-21T00:27:00Z,1.6,103.4,15.8,319,563456789,Passenger
2025-08-21T00:30:00Z,1.6,103.4,15.6,314,563456789,Passenger
2025-08-21T00:33:00Z,1.6,103.4,15.7,315,563456789,Passenger
2025-08-21T00:36:00Z,1.6,103.4,15.8,320,563456789,Passenger
2025-08-21T00:39:00Z,1.6,103.4,16.2,323,563456789,Passenger
2025-08-21T00:42:00Z,1.6,103.4,16.1,324,563456789,Passenger
2025-08-21T00:45:00Z,1.6,103.4,15.7,324,563456789,Passenger
2025-08-21T00:48:00Z,1.6,103.4,16.2,322,563456789,Passenger
2025-08-21T00:51:00Z,1.6,103.4,15.7,319,563456789,Passenger
2025-08-21T00:54:00Z,1.6,103.4,14.6,324,563456789,Passenger
2025-08-21T00:57:00Z,1.6,103.4,14.4,321,563456789,Passenger
2025-08-21T01:00:00Z,1.6,103.4,14.5,321,563456789,Passenger
2025-08-21T01:03:00Z,1.6,103.4,14.8,325,563456789,Passenger
2025-08-21T01:06:00Z,1.6,103.4,15.4,323,563456789,Passenger
2025-08-21T01:09:00Z,1.6,103.4,15.7,328,563456789,Passenger
2025-08-21T01:12:00Z,1.6,103.4,16.0,325,563456789,Passenger
2025-08-21T01:15:00Z,1.6,103.4,15.8,320,563456789,Passenger
2025-08-21T01:18:00Z,1.6,103.4,16.0,321,563456789,Passenger
2025-08-21T01:21:00Z,1.6,103.4,16.1,322,563456789,Passenger
2025-08-21T01:24:00Z,1.6,103.4,16.9,317,563456789,Passenger
2025-08-21T01:27:00Z,1.6,103.4,16.6,316,563456789,Passenger
2025-08-21T01:30:00Z,1.6,103.4,16.7,315,563456789,Passenger
2025-08-21T01:33:00Z,1.6,103.4,16.5,311,563456789,Passenger
2025-08-21T01:36:00Z,1.6,103.4,16.5,313,563456789,Passenger
2025-08-21T01:39:00Z,1.6,103.4,16.6,315,563456789,Passenger
2025-08-21T01:42:00Z,1.6,103.4,17.1,311,563456789,Passenger
2025-08-21T01:45:00Z,1.6,103.4,17.3,310,563456789,Passenger
2025-08-21T01:48:00Z,1.6,103.4,17.5,313,563456789,Passenger
2025-08-21T01:51:00Z,1.6,103.4,18.3,309,563456789,Passenger
2025-08-21T01:54:00Z,1.6,103.4,18.0,310,563456789,Passenger
2025-08-21T01:57:00Z,1.6,103.4,17.7,313,563456789,Passenger
2025-08-21T02:00:00Z,1.6,103.4,17.7,318,563456789,Passenger
2025-08-21T02:03:00Z,1.6,103.4,17.1,319,563456789,Passenger
2025-08-21T02:06:00Z,1.6,103.4,16.8,323,563456789,Passenger
2025-08-21T02:09:00Z,1.6,103.4,16.2,320,563456789,Passenger
2025-08-21T02:12:00Z,1.6,103.4,16.2,315,563456789,Passenger
2025-08-21T02:15:00Z,1.6,103.4,16.2,311,563456789,Passenger
2025-08-21T02:18:00Z,1.6,103.4,16.0,315,563456789,Passenger
2025-08-21T02:21:00Z,1.6,103.4,15.6,319,563456789,Passenger
2025-08-21T02:24:00Z,1.6,103.4,14.8,321,563456789,Passenger
2025-08-21T02:27:00Z,1.6,103.4,15.1,321,563456789,Passenger
2025-08-21T02:30:00Z,1.6,103.4,15.1,326,563456789,Passenger
2025-08-21T02:33:00Z,1.6,103.4,15.3,321,563456789,Passenger
2025-08-21T02:36:00Z,1.6,103.4,15.0,320,563456789,Passenger
2025-08-21T02:39:00Z,1.6,103.4,15.0,315,563456789,Passenger
2025-08-21T02:42:00Z,1.6,103.4,14.3,310,563456789,Passenger
2025-08-21T02:45:00Z,1.6,103.4,14.6,310,563456789,Passenger
2025-08-21T02:48:00Z,1.6,103.4,14.5,307,563456789,Passenger
2025-08-21T02:51:00Z,1.6,103.4,14.8,311,563456789,Passenger
2025-08-21T02:54:00Z,1.6,103.4,14.2,310,563456789,Passenger
2025-08-21T02:57:00Z,1.6,103.4,14.1,306,563456789,Passenger
2025-08-21T03:00:00Z,1.6,103.4,14.0,304,563456789,Passenger
2025-08-21T03:03:00Z,1.6,103.4,14.4,306,563456789,Passenger
2025-08-21T03:06:00Z,1.6,103.4,14.9,307,563456789,Passenger
2025-08-21T03:09:00Z,1.6,103.4,14.9,312,563456789,Passenger
2025-08-21T03:12:00Z,1.6,103.4,15.2,316,563456789,Passenger
2025-08-21T03:15:00Z,1.6,103.4,15.2,311,563456789,Passenger
2025-08-21T03:18:00Z,1.6,103.4,15.6,309,563456789,Passenger
2025-08-21T03:21:00Z,1.6,103.4,15.9,308,563456789,Passenger
2025-08-21T03:24:00Z,1.6,103.4,15.6,306,563456789,Passenger
2025-08-21T03:27:00Z,1.6,103.4,15.1,305,563456789,Passenger
2025-08-21T03:30:00Z,1.6,103.4,14.3,307,563456789,Passenger
2025-08-21T03:33:00Z,1.6,103.4,14.4,309,563456789,Passenger
2025-08-21T03:36:00Z,1.6,103.4,14.7,312,563456789,Passenger
2025-08-21T03:39:00Z,1.6,103.4,15.1,311,563456789,Passenger
2025-08-21T03:42:00Z,1.6,103.4,15.2,308,563456789,Passenger
2025-08-21T03:45:00Z,1.6,103.4,15.2,310,563456789,Passenger
2025-08-21T03:48:00Z,1.6,103.4,15.4,306,563456789,Passenger
2025-08-21T03:51:00Z,1.6,103.4,15.4,304,563456789,Passenger
2025-08-21T03:54:00Z,1.6,103.4,15.7,302,563456789,Passenger
2025-08-21T03:57:00Z,1.6,103.4,16.4,297,563456789,Passenger
2025-08-21T04:00:00Z,1.6,103.4,16.1,296,563456789,Passenger
2025-08-21T04:03:00Z,1.6,103.4,15.5,293,563456789,Passenger
2025-08-21T04:06:00Z,1.6,103.4,15.4,289,563456789,Passenger
2025-08-21T04:09:00Z,1.6,103.4,16.3,285,563456789,Passenger
2025-08-21T04:12:00Z,1.6,103.4,16.1,282,563456789,Passenger
2025-08-21T04:15:00Z,1.6,103.4,16.5,285,563456789,Passenger
2025-08-21T04:18:00Z,1.6,103.4,16.8,282,563456789,Passenger
2025-08-21T04:21:00Z,1.6,103.4,16.5,283,563456789,Passenger
2025-08-21T04:24:00Z,1.6,103.4,15.9,284,563456789,Passenger
2025-08-21T04:27:00Z,1.6,103.4,15.6,281,563456789,Passenger
2025-08-21T04:30:00Z,1.6,103.4,15.7,279,563456789,Passenger
2025-08-21T04:33:00Z,1.6,103.4,15.4,281,563456789,Passenger
2025-08-21T04:36:00Z,1.6,103.4,16.1,283,563456789,Passenger
2025-08-21T04:39:00Z,1.6,103.4,15.7,280,563456789,Passenger
2025-08-21T04:42:00Z,1.6,103.4,15.0,280,563456789,Passenger
2025-08-21T04:45:00Z,1.6,103.4,14.8,278,563456789,Passenger
2025-08-21T04:48:00Z,1.6,103.4,15.5,274,563456789,Passenger
2025-08-21T04:51:00Z,1.6,103.4,15.3,276,563456789,Passenger
2025-08-21T04:54:00Z,1.6,103.4,15.9,279,563456789,Passenger
2025-08-21T04:57:00Z,1.6,103.4,16.4,276,563456789,Passenger
2025-08-21T05:00:00Z,1.6,103.4,15.4,273,563456789,Passenger
2025-08-21T05:03:00Z,1.6,103.4,15.2,272,563456789,Passenger
2025-08-21T05:06:00Z,1.6,103.4,14.9,271,563456789,Passenger
2025-08-21T05:09:00Z,1.6,103.4,15.2,276,563456789,Passenger
2025-08-21T05:12:00Z,1.6,103.4,15.1,280,563456789,Passenger
2025-08-21T05:15:00Z,1.6,103.4,15.4,285,563456789,Passenger
2025-08-21T05:18:00Z,1.6,103.4,15.2,282,563456789,Passenger
2025-08-21T05:21:00Z,1.6,103.4,15.3,285,563456789,Passenger
2025-08-21T05:24:00Z,1.6,103.4,15.5,284,563456789,Passenger
2025-08-21T05:27:00Z,1.6,103.4,15.4,282,563456789,Passenger
2025-08-21T05:30:00Z,1.6,103.4,15.6,277,563456789,Passenger
2025-08-21T05:33:00Z,1.6,103.4,15.7,273,563456789,Passenger
2025-08-21T05:36:00Z,1.6,103.4,15.2,276,563456789,Passenger
2025-08-21T05:39:00Z,1.6,103.4,15.3,278,563456789,Passenger
2025-08-21T05:42:00Z,1.6,103.4,15.0,280,563456789,Passenger
2025-08-21T05:45:00Z,1.6,103.4,15.3,275,563456789,Passenger
2025-08-21T05:48:00Z,1.6,103.4,15.2,272,563456789,Passenger
2025-08-21T05:51:00Z,1.6,103.4,15.4,272,563456789,Passenger
2025-08-21T05:54:00Z,1.6,103.4,15.8,268,563456789,Passenger
2025-08-21T05:57:00Z,1.599,103.4,15.7,270,563456789,Passenger
2025-08-21T06:00:00Z,1.599,103.4,15.5,266,563456789,Passenger
2025-08-21T06:03:00Z,1.598,103.4,15.3,268,563456789,Passenger
2025-08-21T06:06:00Z,1.598,103.4,15.3,264,563456789,Passenger
2025-08-21T06:09:00Z,1.598,103.4,15.4,259,563456789,Passenger
2025-08-21T06:12:00Z,1.596,103.4,15.8,255,563456789,Passenger
2025-08-21T06:15:00Z,1.594,103.4,15.9,254,563456789,Passenger
2025-08-21T06:18:00Z,1.592,103.4,15.8,256,563456789,Passenger
2025-08-21T06:21:00Z,1.59,103.4,15.8,252,563456789,Passenger
2025-08-21T06:24:00Z,1.588,103.4,16.1,249,563456789,Passenger
2025-08-21T06:27:00Z,1.586,103.4,15.4,247,563456789,Passenger
2025-08-21T06:30:00Z,1.583,103.4,14.7,245,563456789,Passenger
2025-08-21T06:33:00Z,1.581,103.4,14.0,241,563456789,Passenger
2025-08-21T06:36:00Z,1.578,103.4,14.2,238,563456789,Passenger
2025-08-21T06:39:00Z,1.575,103.4,14.2,241,563456789,Passenger
2025-08-21T06:42:00Z,1.571,103.4,14.0,241,563456789,Passenger
2025-08-21T06:45:00Z,1.567,103.4,13.8,241,563456789,Passenger
2025-08-21T06:48:00Z,1.564,103.4,13.6,244,563456789,Passenger
2025-08-21T06:51:00Z,1.562,103.4,13.0,243,563456789,Passenger
2025-08-21T06:54:00Z,1.559,103.4,13.0,238,563456789,Passenger
2025-08-21T06:57:00Z,1.557,103.4,13.0,236,563456789,Passenger
2025-08-21T07:00:00Z,1.553,103.4,12.9,238,563456789,Passenger
2025-08-21T07:03:00Z,1.55,103.4,13.0,237,563456789,Passenger
